Ideal Industry Weights,,,FInal Industry Weights,
Industry,Weight,,Industry,Weight
Airlines,0.28%,,Airlines,0.28%
Aerospace & Defense,0.23%,,Aerospace & Defense,0.22%
Apparel Retail,5.85%,,Apparel Retail,6.78%
Asset Management,0.23%,,Asset Management,0.22%
Auto Manufacturers,3.60%,,Auto Manufacturers,3.64%
Auto Parts,5.45%,,Auto Parts,5.03%
Banks - Diversified,0.23%,,Banks - Diversified,0.25%
Banks - Regional,1.60%,,Banks - Regional,1.66%
Beverages - Non-Alcoholic,4.95%,,Beverages - Non-Alcoholic,5.99%
Biotechnology,0.23%,,Biotechnology,0.27%
Building Products & Equipment,3.28%,,Building Products & Equipment,3.15%
Business Equipment & Supplies,0.28%,,Business Equipment & Supplies,0.12%
Capital Markets,0.23%,,Capital Markets,0.27%
Confectioners,0.23%,,Confectioners,0.21%
Consumer Electronics,1.13%,,Consumer Electronics,1.12%
Credit Services,0.23%,,Credit Services,0.21%
Diagnostics & Research,0.23%,,Diagnostics & Research,0.20%
Discount Stores,4.95%,,Discount Stores,4.65%
Drug Manufacturers - General,2.93%,,Drug Manufacturers - General,2.73%
Education & Training Services,0.28%,,Education & Training Services,0.28%
Electrical Equipment & Parts,4.55%,,Electrical Equipment & Parts,4.51%
Engineering & Construction,0.23%,,Engineering & Construction,0.09%
Entertainment,1.13%,,Entertainment,1.15%
Farm & Heavy Construction Machinery,0.23%,,Farm & Heavy Construction Machinery,0.23%
Farm Products,0.28%,,Farm Products,0.27%
Gambling,0.52%,,Gambling,0.54%
Household & Personal Products,0.23%,,Household & Personal Products,0.22%
Industrial Distribution,0.23%,,Industrial Distribution,0.21%
Information Technology Services,0.23%,,Information Technology Services,0.22%
Insurance - Property & Casualty,0.78%,,Insurance - Property & Casualty,0.72%
Insurance Brokers,0.23%,,Insurance Brokers,0.23%
Internet Content & Information,0.90%,,Internet Content & Information,1.19%
Internet Retail,0.90%,,Internet Retail,0.89%
Leisure,4.95%,,Leisure,4.78%
Medical Care Facilities,0.45%,,Medical Care Facilities,0.47%
Medical Devices,1.40%,,Medical Devices,1.59%
Medical Distribution,0.23%,,Medical Distribution,0.16%
Medical Instruments & Supplies,0.73%,,Medical Instruments & Supplies,0.60%
Metal Fabrication,0.45%,,Metal Fabrication,0.39%
Oil & Gas Equipment & Services,0.23%,,Oil & Gas Equipment & Services,0.23%
Railroads,0.23%,,Railroads,0.21%
REIT - Industrial,0.28%,,REIT - Industrial,0.27%
REIT - Residential,0.23%,,REIT - Residential,0.21%
Rental & Leasing Services,0.28%,,Rental & Leasing Services,0.29%
Residential Construction,0.23%,,Residential Construction,0.20%
Resorts & Casinos,0.28%,,Resorts & Casinos,0.27%
Restaurants,0.23%,,Restaurants,0.23%
Scientific & Technical Instruments,0.23%,,Scientific & Technical Instruments,0.20%
Security & Protection Services,4.95%,,Security & Protection Services,4.96%
Semiconductors,2.93%,,Semiconductors,2.98%
Software - Application,6.73%,,Software - Application,6.93%
Software - Infrastructure,10.35%,,Software - Infrastructure,10.08%
Solar,0.90%,,Solar,0.85%
Specialty Business Services,0.68%,,Specialty Business Services,0.69%
Specialty Chemicals,1.18%,,Specialty Chemicals,1.18%
Specialty Industrial Machinery,6.98%,,Specialty Industrial Machinery,6.40%
Specialty Retail,0.50%,,Specialty Retail,0.59%
Telecom Services,0.90%,,Telecom Services,0.87%
Utilities - Independent Power Producers,4.28%,,Utilities - Independent Power Producers,4.17%
Utilities - Regulated Electric,1.13%,,Utilities - Regulated Electric,1.05%
Utilities - Regulated Water,0.28%,,Utilities - Regulated Water,0.26%
Utilities - Renewable,0.23%,,Utilities - Renewable,0.22%
